instance_id,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,voice_gender,mode,speechiness,tempo,musician_category,valence,music_genre
MSC_38093.0,(Song for My) Sugar Spun Sister - Remastered,50.283,0.029270761688548117,0.37623844760985337,221276.22100000002,0.9008730450861068,0.020702365419233832,Scale A,0.10431455658443653,-1.0,Male,Major,0.041284966522409317,120.934,Band,0.4427258568215963,Electronic
MSC_44895.0,Negative Energy,77.085,0.435071336892142,0.6970942983406431,189929.27800000002,0.7267485796877987,0.0,Scale A,0.13275755995242355,-8.117,Both,Major,0.2810965955238868,139.868,Duet,0.4796794968457333,Rap
MSC_62956.0,Suite bergamasque: III. Clair de lune (arr. A. Reed): Clair de lune,42.376000000000005,1.047851662613698,0.12380359963099373,-1.0,0.06657886486215084,0.784002157979345,Scale C Sharp,0.11281227839047844,-26.863000000000003,Both,Major,0.04786243124230508,80.758,Duet,0.04039298589886206,Classical
MSC_63680.0,Never Gonna Come Back Down,28.409000000000002,0.0011911200506737874,0.5843754243077384,371289.31700000004,1.0250745136431851,0.00012418521453015012,Scale G Sharp,0.7512614771858857,-4.508,Female,Major,0.1815986991500007,136.007,Band,0.6012579393631602,Electronic
MSC_58162.0,The End Has No End,57.843999999999994,0.0008409418235913874,0.5683486797054151,201680.837,0.6942504564109993,0.8788886269187051,Scale C Sharp,0.24131285978608286,-3.9410000000000003,Female,Major,0.03625739767391084,136.006,Band,0.5955672158410558,Rock
MSC_39092.0,Third World,38.434,0.0008441043988252157,0.6532262241891293,107563.556,0.5751726053306885,0.9568351945614532,Scale C Sharp,0.1220488739172449,-11.245,Female,Major,0.20482900469316226,174.572,Solo,0.3802398019494183,Jazz
MSC_89131.0,The South's Gonna Do It Again,54.585,0.5693634478750158,0.4898492204752588,250128.30800000002,0.7697201153457062,1.6627030769556591e-06,Scale A,0.20310319019201206,-10.177,Female,Major,0.059969706695253935,164.132,Solo,0.902347146688693,Rock
MSC_37528.0,HAPPINESS,63.788999999999994,0.00745537219737616,0.6256222003967452,216430.14800000002,0.8374757881724396,0.0,Scale A,0.362247591690479,-7.0520000000000005,Male,Major,0.036864066549075064,?,Solo,0.4368825138981167,Rock
MSC_68156.0,Easier To Run,54.354,0.06842693557490899,0.5788788599674535,217757.413,0.9242391126116896,0.0,Scale D Sharp,0.13790868808726975,-5.115,Male,Minor,0.03696407143798406,105.01700000000001,Band,0.294287042263529,Rap
MSC_35184.0,"Keyboard Sonata No. 60 in C Major, Hob.XVI:50: II. Adagio",27.775,1.0782527827873982,0.3368857648482354,380947.48600000003,0.01528229324042957,0.9722483728009762,Scale F,0.08369069851007341,-35.941,Both,Major,0.052728234631090214,?,NA,0.20105923477503468,Classical
MSC_23304.0,All About It (feat. Ed Sheeran),52.738,0.01357628651383963,0.7828710237668993,217017.885,0.933642185828172,0.0,Scale C Sharp,0.1511408880264431,-5.712000000000001,Both,Minor,0.08940788637808257,89.988,Duet,0.9111082234201806,Rap
MSC_79965.0,"Chi sa qual sia, K. 582",9.885,1.056882748791644,0.2440306541358976,340226.277,0.24250948708012302,0.002548594813608211,Scale C,0.426600001536249,-23.45,Male,Major,0.22276036837441798,84.494,Solo,0.13625923935421874,Classical
MSC_67916.0,Sweetest Girl (Dollar Bill),64.09899999999999,0.08460429490982074,0.7853930809484886,260967.63600000003,0.7821931946769013,,Scale C Sharp,0.3719258098273852,-3.728,Male,Major,0.05914060420405048,?,Band,0.5754557179217238,Rap
MSC_69117.0,Kyoto,65.193,0.2326304525113282,0.6680768126711232,-1.0,0.7690869251296122,2.677845095981582e-06,Scale B,0.12366910265732507,-7.869,Female,Minor,0.22504927547029266,116.914,Solo,0.2207106313009103,Rap
MSC_85940.0,SAY10,66.972,0.0008231602894067298,0.6623169455797832,272048.63399999996,0.8162132551649061,0.008233894613351623,Scale D,0.06022030940267172,-6.778,Both,Major,0.0785399051564425,126.959,Duet,0.11932219222406652,Rock
MSC_51469.0,The Way You Look Tonight,35.567,0.5906966619864178,0.4882371613131757,241504.086,0.24515385219423105,0.0,Scale C Sharp,0.2890161235392397,-14.718,Female,Major,0.04044651990112368,130.102,NA,0.5529692318119097,Jazz
MSC_39480.0,21 Bad Bitches,32.638000000000005,0.009899961183379987,0.7896111171522577,244807.40300000002,0.8892632371873103,0.5737319550315856,Scale D,0.17973033556734708,-5.439,Female,Major,0.03902724603279878,150.007,Band,0.2476443725300516,Electronic
MSC_27765.0,"Piano Trio No. 1, Op. 49: III. Scherzo. Leggiero e vivace",41.531000000000006,1.0197340343626635,0.5218913335979134,244715.628,0.1822495670980172,0.5196944210249106,Scale D,0.11358170786839993,-21.566,NA,?,0.0521403278262268,152.058,Band,0.785342394826376,Classical
MSC_90710.0,Forever And For Always,48.288999999999994,0.25607467013050456,0.4846079841737851,298766.913,0.7981569926538857,0.0,Scale F Sharp,0.13551283123852986,-5.0,Both,Major,0.03675148016062636,?,NA,0.5871533120568457,Country
MSC_66959.0,Rotten And Paralyzed In A Tropical Paradise,55.376999999999995,0.00683230358235831,0.9172756269493576,162415.122,0.994416985219842,0.054779734982922164,Scale C Sharp,0.07662018860743715,-7.277,Male,Minor,0.05056005396151396,130.037,Band,0.5865219571347846,Hip-Hop
MSC_80092.0,Escape (The Pina Colada Song),73.411,0.5485616611095736,0.90365323837622,292387.245,0.5294146653330568,3.273973909105539e-06,Scale C,0.04883871499149427,-14.959000000000001,Male,Major,0.06464937978475002,?,NA,1.037377217489409,Rock
MSC_63915.0,Alone Again (Naturally),59.115,1.0349310674638197,0.6402499307284686,251921.518,0.2231287722148213,0.0,Scale F,0.13869888200021047,-12.949000000000002,Male,Major,0.03327893318236196,70.9,Band,0.25319723121618026,Jazz
MSC_25063.0,Veda (1 Pierce Dr.),23.199,0.3859076860022559,0.5735387771742366,265951.972,0.2992245636378093,0.0006025496290250079,Scale C Sharp,0.11682676713106492,-14.874,Female,Major,0.03171159517877673,95.74799999999999,Solo,0.05421528122353873,Classical
MSC_90345.0,Poor Fool,60.133,0.024056289972043333,0.807841453264984,236716.413,0.6636177461584842,0.06458097189133735,Scale A Sharp,0.1830780306336908,-1.0,Female,?,0.05334827957296815,129.97299999999998,Solo,0.1790123100482202,Rap
MSC_66431.0,"Études, Op. 25: No. 1 in A-Flat Major ""Harp Study""",30.421,1.0335648412135825,0.3843528300190687,162444.55599999998,-1.0,1.0036456709719217,Scale G Sharp,0.09562667629579692,-23.101,Male,Major,0.051625655809573054,71.937,Solo,0.03575164699161485,Classical
MSC_82576.0,"Préludes, Livre 1, L. 117: 5. Les collines d'Anacapri. Tres modéré",33.247,1.0621469173431095,0.3154470133488457,-1.0,0.21191713889611788,0.9670105544639112,Scale B,0.07347460326181049,-16.934,Both,Major,0.03754594836038205,93.61,Duet,0.05552054263116993,Classical
MSC_53358.0,Sleepy Little Town,45.418,0.29843595500280723,0.661761656347188,231561.803,0.7848656733419302,0.0009102705261018599,Scale D,0.09006276246315745,-5.343999999999999,Female,?,0.04545981867016146,113.512,Solo,0.7166412179573294,Country
MSC_45106.0,Sunshine (feat. Anthony Hamilton),62.868,0.2821024641234185,1.002524234141133,245822.051,-1.0,0.0,Scale B,0.3806872061526613,-5.739,Both,Major,0.32167486919609456,98.523,Duet,0.8660369140050661,Rap
MSC_22450.0,Whatcha Say,,0.048359364144724463,0.6538647603704015,232798.428,-1.0,0.0,Scale B,0.1523449613924431,-5.928,Male,Major,0.08200262945405913,144.036,Band,0.7817789886438503,Rap
MSC_29944.0,"Wagner: Tannhäuser, WWV 70: Overture (Andante maestoso - Allegro - Tempo primo)",48.732,0.9916553400737924,0.126406902282427,898317.3659999999,-1.0,0.9708088938306852,Scale B,0.07305426038923589,-18.305,Male,Major,0.036558209177287214,77.404,NA,0.051381971482811435,Classical
MSC_21445.0,"Brandenburg Concerto No. 3 in G Major, BWV 1048: Allegro",34.916,1.0299289948800106,0.670940115228169,367450.73799999995,0.402003616564479,0.7607222256546264,Scale G,0.1163976474399557,-15.735,Female,Major,0.05501578441504429,?,Band,,Classical
MSC_67164.0,"Piano Concerto No. 3 in B Minor, Op. 89: II. Larghetto",44.913999999999994,1.074154603742404,0.2666397687888626,517320.88399999996,0.02463860932515684,0.9863250631037848,Scale G,0.11337973997541555,-30.151,Female,Major,0.04276640431863736,69.433,Band,0.040682819707581336,Classical
MSC_83821.0,Rhinoceros - Remastered 2011,54.138000000000005,0.0004152685736805233,0.3330364019540679,424548.266,0.5249305802081422,0.7020354967297198,Scale A,0.2718202569453666,-8.424,NA,Major,0.04005746788540098,145.575,Duet,,Rock
MSC_83418.0,Waltz for Debby,52.89,0.9910162318404564,0.4217893131816525,-1.0,0.2924412271166561,0.9754609518937548,Scale F,0.08606170463520771,-18.13,Female,Major,0.040824875513368566,92.415,Solo,0.20449142429675565,Jazz
MSC_70703.0,Glide,41.123999999999995,0.7508014754263759,0.4404006278734726,140281.563,0.33955798834794915,0.00021661271644304942,Scale A,0.06680211356186629,-13.888,Both,Major,0.033801982229438206,144.52700000000002,NA,,Jazz
MSC_37001.0,Step Back - YDG Remix,27.764,0.00028294199633583923,0.5982642691805394,-1.0,1.0327861297105845,0.04492431335363334,Scale G,0.3636503579241496,-1.0,Both,Minor,0.11731182122751126,150.02100000000002,Duet,0.19359695134979904,Electronic
MSC_36912.0,Run,35.924,0.030908386034828282,0.8405431878428795,172004.137,0.40300850019180295,0.6400933468198183,Scale G,0.053948686789590666,-6.795,Both,Minor,0.09062298718450884,?,Duet,0.6476013397124802,Jazz
MSC_61400.0,Love Is the Message - Love Groove Bonus,40.499,0.04808530092471264,0.8415688763066751,343174.244,0.8955561365131128,0.7995492443560843,Scale A Sharp,0.1750197867078748,-8.885,Both,Major,0.1273138442117781,116.354,Duet,0.8558135529105518,Jazz
MSC_63369.0,The Daybreak,61.528,0.0808195070159972,0.5410304884016893,139115.411,0.4366157036150554,0.9537289653978204,Scale C Sharp,0.3045720762653022,-7.925,Both,Minor,0.3047956322763537,84.712,Duet,,Jazz
MSC_63570.0,"12 Etudes, Op. 25: No.2 in F minor",33.918,1.0397667745404815,0.18850123636691388,107504.065,-1.0,0.9954822754474596,Scale C Sharp,0.12005575198103892,-29.585,Both,Major,0.0393489681238788,70.017,Duet,0.3448177203595778,Classical
MSC_58427.0,Train food,76.51100000000001,0.601978943514754,0.5177126002022213,178029.26899999997,0.7740312186531888,9.783263796922977e-05,Scale A,0.3765438935943539,-7.815,Male,Minor,0.7427329085403112,137.453,Band,0.2484238534344356,Rap
MSC_87914.0,Until The End,60.867,0.00024314096772682842,0.5428788118147235,276119.756,0.9881654475976752,0.0,Scale C Sharp,0.2879887789438528,-4.635,Male,Major,0.07268014921094612,134.048,Band,0.4956647086197618,Rap
MSC_76485.0,Dreams - 2004 Remaster,85.574,0.06771031528267428,0.8774524575079079,272720.398,-1.0,0.004626216027240511,Scale C,0.13851242527565658,-10.454,Male,Major,0.030068599463051918,?,Band,0.8335785561073851,Rock
MSC_69395.0,"1, 2, To the Bass (feat. Q-Tip)",45.105,0.2138435751703208,0.7892060377723252,378461.82700000005,0.7522257247905632,2.770652851027515e-05,Scale E,0.152598968138112,-3.989,Male,Minor,0.25867359046609056,?,Band,0.6357763565072749,Jazz
MSC_73640.0,Duplicate,41.748000000000005,0.7548558204355441,0.9882015175239112,221685.73899999997,0.38608624273549175,0.014954483628598863,Scale A Sharp,0.10330698740817908,-11.985999999999999,Both,Major,0.10419817090458622,98.03299999999999,Duet,0.8492739989388595,Jazz
MSC_60261.0,Simple As This,63.992,0.6793924600580353,0.6645141915531582,215814.48100000003,0.6146095260947461,0.0,Scale G Sharp,0.1076384404853394,-8.8,Both,Major,0.026706794130225725,96.985,Duet,0.7519058142451506,Rock
MSC_77301.0,Sierra Nevada,53.39,0.3179208831341281,0.7076947311263584,284688.656,0.5882563812904711,0.5465032841660009,Scale F,0.0894933471993998,-9.318999999999999,Male,Minor,0.03144557761245905,78.008,Band,0.7735989268939798,Jazz
MSC_25268.0,Stacy's Mom,66.64,0.0038158601525731736,0.7899651085067959,207790.199,0.8582548311375771,0.00020763157067620137,Scale E,0.09925903528223884,-3.99,Female,Major,0.08036504909522174,119.98899999999999,Solo,0.8913907241434122,Rock
MSC_85984.0,Blood On the Money,55.348,0.2020195509448282,0.7572206643561707,304746.908,0.4578227752769262,0.10408181846948653,Scale G Sharp,0.2695130658061073,-8.488,Female,Major,0.14026414294231015,146.003,Band,0.3736771300988824,Hip-Hop
MSC_30392.0,Just The Way You Are,62.923,0.8771185577463948,0.5810210569817743,324060.942,0.36935938567670223,0.0020938259768571105,Scale G Sharp,0.11918366855216213,-11.422,Male,Major,0.036223840956873504,135.73,Solo,0.4802197067739541,Jazz
MSC_23090.0,Dope Nerd,46.763000000000005,0.5008449222463152,0.6044312401394702,137195.782,0.6799327762790606,0.6200635551115025,Scale C,0.5759304599580272,-1.0,Male,Major,0.06435504423933171,149.79399999999998,Solo,0.4566269093967604,Jazz
MSC_86404.0,Snooze,51.721000000000004,0.06751410259558313,0.7089326872881992,184397.163,0.9092208644889672,0.0,Scale B,0.3417688574917832,-4.643,Female,?,0.12245206101152395,102.02600000000001,NA,0.2802938529721621,Rap
MSC_67261.0,Coming Back,62.207,0.17347534671550716,0.5453757552421568,177162.667,0.7822594746248648,0.0,Scale E,0.7127636176126322,,Male,Minor,0.43459745337245215,?,Solo,0.6169456849616739,Rap
MSC_77235.0,Pilot Jones,64.818,0.5251039756047376,0.4357089816754892,202377.64800000002,0.472745550050821,8.586801320434396e-05,Scale G Sharp,0.8645398634872777,-14.212,Both,Major,0.42107343346782106,?,NA,0.4033548324415138,Rap
MSC_29762.0,Te Quiero,77.402,0.003077521654650321,0.7894029646232014,-1.0,0.7718791706248462,0.0002985891301830234,Scale D,0.10037966781362176,,Male,Major,0.038086965888257,112.309,Solo,0.7895528839250117,Rock
MSC_40537.0,Still Frame,,0.000950171831056882,,296238.512,0.9986681706540842,0.0,Scale E,0.11640739685898485,-5.029,Both,Major,0.34097710558303057,113.945,Duet,0.5460133060867975,Rock
MSC_20116.0,While We Speak,39.03,0.6198932346988607,0.7771422879887765,-1.0,0.5560881320535319,0.660772530335763,Scale G,0.08478790991103613,-9.863999999999999,Male,Minor,0.03148342624435803,95.04,Solo,0.7282820513489603,Jazz
MSC_80222.0,The Greatest Show,79.645,0.005888394568996315,0.5740144441080164,-1.0,0.9087412337655424,0.0,Scale F Sharp,0.4029796898075773,-5.7010000000000005,Male,Minor,0.0837074726073418,77.009,Solo,0.5289397684350972,Rock
MSC_84276.0,Love Me Like,53.925,0.8116708969479042,0.6883900093119926,196060.27399999998,0.5936195960704455,0.0,Scale F Sharp,0.08598679152749444,-10.497,Male,Minor,0.3610394464227369,119.93,NA,0.6073021244588016,Hip-Hop
MSC_40286.0,LAX To TL,21.875,0.08031925466002686,0.7131605068923381,72580.406,-1.0,0.9322771934257712,Scale D,0.11736794751889128,-9.418,Both,Major,0.04230212876410221,88.053,Duet,0.15875602900771596,Jazz
MSC_24303.0,"Beethoven: Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2, ""Moonlight"": I. Adagio sostenuto",30.058000000000003,1.0868197067874117,0.2885506172559074,452232.669,0.003330855536947841,0.9941060608097646,Scale C Sharp,0.1278116076288471,-44.105,Both,Minor,0.039371399788609616,63.798,Duet,0.17090623895971216,Classical
MSC_47003.0,The Ringer,85.476,0.03282328995267485,1.0320525915970735,355312.214,0.6059961020116155,0.0,Scale C Sharp,0.20209817804573196,-10.03,Female,Major,0.3158735141900891,118.552,Solo,0.4600113247958452,Rap
MSC_57734.0,"Suite No. 4 in E-Flat Major, BWV 1010: I. Prélude",0.0,0.9992946266199928,0.3510346073378117,292021.308,-1.0,0.7261306997955165,Scale D,0.11233639108517364,-26.932,Both,Major,0.051426421195790106,134.119,NA,0.3066394277467001,Classical
MSC_58335.0,Schülerbleiben - Instrumental Version,50.33,0.03561629935818338,0.8153791125192109,77806.084,-1.0,0.2341253326049714,Scale F Sharp,0.17114968561109087,-10.609000000000002,Female,Major,0.06849627025091838,84.70100000000001,Solo,0.9149627765386398,Jazz
MSC_66513.0,Professional,62.498000000000005,0.20866205364966797,0.4365989940904233,404200.344,0.6624905509159896,0.00017117662796637764,Scale B,0.08065345463084295,-9.619,Both,Minor,0.0637199558738286,120.104,Duet,0.2065195951374456,Rap
MSC_39563.0,"Préludes / Book 1, L.117: 1. Danseuses de Delphes",37.439,1.0508237249535513,0.6492904296509151,200664.03100000002,0.0039044557087883217,0.9703013564961918,Scale F,0.08104032893298878,-31.863000000000003,Female,Major,0.094706812615091,130.925,Band,0.05975772999893932,Classical
MSC_32918.0,"12 Études, Op. 10: No. 11 in E-Flat Major",46.928000000000004,1.0336891127165295,0.3906434724469917,191849.056,0.12091358382925435,0.9226804526237068,Scale D Sharp,0.14433478891898224,-22.74,Male,Major,0.0453420669581189,66.72,Solo,0.0677742290206477,Classical
MSC_67820.0,Steppin' It Up,,0.01582501111970091,0.8921202323766814,220673.10199999998,0.6801820037543278,1.7854079252295613e-06,Scale A Sharp,0.03188148419706377,-10.967,Female,Minor,0.4312066936954878,95.73100000000001,Band,0.8461371307855152,Jazz
MSC_35925.0,Here Kitty Kitty,50.506,0.10784937241238053,0.6978192370958345,220766.255,0.496933527615693,0.0,Scale C Sharp,0.13943869104434356,-13.677,Female,Major,0.03468771144015487,80.415,Solo,0.2355721402887785,Country
MSC_55690.0,I Want To Be Happy,32.915,0.8796838852932671,0.6278117374852583,505105.49,0.5662012840164619,0.0005812334184567875,Scale G Sharp,0.09527428560397012,-9.92,Both,Major,0.0317711435591583,94.185,Duet,0.6412084236286056,Jazz
MSC_23661.0,Name For You,56.908,0.005977575075910711,0.6711450240444418,205969.33399999997,0.8051597147034659,0.0,Scale C,0.7098275412056944,-5.797999999999999,Female,Major,0.034532197846139874,123.089,Solo,0.9546161750796875,Rock
MSC_64154.0,I Hold Still (feat. Slushii),41.601000000000006,0.007404526216404225,0.8090232187303408,301954.539,1.0484265724226778,0.14796495084279634,Scale F,0.3793469347791595,-1.0,Both,?,0.1833358539382442,130.04,Duet,0.5261257588760877,Electronic
MSC_55768.0,The Shadow of Your Smile,63.153999999999996,0.9652500720913376,0.5157040180634938,-1.0,0.14585026766993048,0.0037194253972134906,Scale D,0.7468994359465971,-12.27,Male,Minor,0.04626265759103197,105.854,Solo,0.2609724514959055,Jazz
MSC_34941.0,"5 Klavierstücke, Op. 23: No. 4, Schwungvoll",0.0,1.0109749720909906,0.6168030596133023,160857.609,0.1760403394801544,0.8810977227503084,Scale F,0.09564843171133904,-18.859,Male,Major,0.095373727870714,?,Solo,0.23222608985784696,Classical
MSC_43511.0,Durgaflowz,62.675,0.2389680855926665,0.8113329006333747,105566.06599999999,-1.0,0.0,Scale B,0.37279020962789705,-8.025,Both,Minor,0.2617959682055752,130.066,Duet,,Rap
MSC_40087.0,Clumsy,64.476,0.20892945421665704,0.7800873573425333,258346.34399999998,0.6296567734482706,0.0006820654434862639,Scale D,0.3195079327803361,-4.428999999999999,Male,Major,0.1685719407968787,184.045,Solo,0.4391317510123869,Rap
